year,id,mhi,mgr,groc,high_end_groc,liq,low_end_groc
2010,025702,76828.51625,1701.692468,0.0,1.0,1.0,2.0
2010,025800,81486.85676,1225.400455,0.0,0.0,0.0,0.0
2010,025900,107719.293,2000.0,0.0,0.0,0.0,0.0
2010,026001,98506.05491,1343.620907,0.0,0.0,0.0,0.0
2010,026002,84940.25804,1874.4762059999998,0.0,1.0,1.0,0.0
2010,026003,95563.04768999999,1791.4945420000001,0.0,0.0,0.0,0.0
2010,026004,99897.41868999999,1259.502508,0.0,2.0,1.0,0.0
2010,026100,99018.72245,1582.3352810000001,0.0,0.0,3.0,0.0
2010,026200,105909.6107,1512.994439,0.0,0.0,2.0,1.0
2010,026301,90648.94179,1575.51487,0.0,1.0,0.0,0.0
2010,026302,84157.04754,1611.890394,0.0,0.0,1.0,1.0
2010,026303,110162.1368,1407.278073,0.0,0.0,0.0,0.0
2010,026401,74017.37031,1189.0249310000004,0.0,0.0,0.0,0.0
2010,026402,90520.49072,1522.0883199999994,0.0,0.0,0.0,0.0
2010,026403,66333.04092999999,1350.441317,0.0,0.0,0.0,0.0
2010,026404,64964.41185,819.5860183,0.0,0.0,1.0,0.0
2010,030101,147613.0119,1899.484378,0.0,1.0,0.0,1.0
2010,030102,141949.7976,1896.074173,0.0,0.0,1.0,0.0
2010,030201,98709.53049,1581.198546,0.0,0.0,0.0,0.0
2010,030202,112373.0866,1664.1802089999999,0.0,1.0,2.0,2.0
2010,030301,143611.7043,1877.886411,0.0,0.0,0.0,0.0
2010,030302,135796.6504,2000.0,0.0,0.0,0.0,0.0
2010,030400,163811.4873,1630.078156,0.0,1.0,2.0,0.0
2010,030500,152971.5812,345.5674751,0.0,0.0,0.0,0.0
2010,030600,162307.5867,2000.0,0.0,1.0,0.0,1.0
2010,030700,172308.5823,2000.0,0.0,0.0,0.0,0.0
2010,030800,184373.8888,1916.535405,0.0,1.0,0.0,1.0
2010,030900,205197.7394,2000.0,0.0,0.0,1.0,0.0
2010,031000,125022.6749,2000.0,0.0,0.0,0.0,0.0
2010,031100,135977.3913,1932.4496960000001,0.0,1.0,0.0,1.0
2010,031201,92369.95875,862.7819527,0.0,0.0,1.0,3.0
2010,031202,93669.24699,1890.3904969999999,0.0,1.0,0.0,0.0
2010,031301,104810.3879,2000.0,0.0,0.0,0.0,0.0
2010,031302,97015.79517,1170.837169,0.0,0.0,1.0,0.0
2010,031400,81061.71783,1349.304582,0.0,1.0,0.0,0.0
2010,032601,91619.71358,1478.8923849999999,0.0,0.0,0.0,4.0
2010,032602,95377.75987000001,1495.9434119999999,0.0,0.0,0.0,0.0
2010,032700,120348.4202,1620.984275,0.0,0.0,0.0,0.0
2010,032801,126699.3592,2000.0,0.0,0.0,0.0,0.0
2010,032802,86092.90745,1806.2720989999998,0.0,0.0,0.0,0.0
2010,032901,111659.2169,2000.0,0.0,0.0,1.0,0.0
2010,032902,108686.6546,2000.0,0.0,1.0,1.0,0.0
2010,033000,127465.5187,2000.0,0.0,0.0,0.0,1.0
2010,033100,127221.1207,2000.0,0.0,1.0,0.0,0.0
2010,033201,55561.33897999999,1759.665959,0.0,1.0,0.0,0.0
2010,033203,81118.55458,2000.0,0.0,0.0,0.0,0.0
2010,033204,61350.73092,1926.7660210000001,0.0,0.0,0.0,0.0
2010,035100,122192.2045,1877.886411,0.0,0.0,0.0,0.0
2010,035201,88282.25928,1577.78834,0.0,0.0,1.0,1.0
2010,035202,92340.40364,1506.174028,0.0,1.0,0.0,1.0
2010,035300,94932.15971,1520.951585,0.0,0.0,1.0,1.0
2010,035400,106221.0761,1365.218874,0.0,0.0,1.0,2.0
2010,040100,107427.1521,1567.557724,0.0,1.0,0.0,3.0
2010,040200,111337.5209,1583.472016,0.0,1.0,1.0,3.0
2010,042601,111070.3881,1556.1903730000001,0.0,1.0,2.0,1.0
2010,042602,118285.2459,1760.8026940000002,0.0,0.0,0.0,0.0
2010,042700,113433.6604,1548.233227,0.0,1.0,1.0,0.0
2010,042800,297426.743,2000.0,0.0,0.0,0.0,0.0
2010,045100,125406.8914,1631.214891,0.0,0.0,0.0,0.0
2010,045200,120750.8244,1582.3352810000001,0.0,3.0,0.0,1.0
2010,047600,94561.58406000001,1736.931257,0.0,1.0,0.0,2.0
2010,047701,83694.39635,1335.663761,0.0,1.0,1.0,2.0
2010,047702,104806.9777,1607.343453,0.0,0.0,0.0,0.0
2010,047801,100748.8333,1855.151709,0.0,0.0,0.0,1.0
2010,047802,104065.8264,1569.831195,0.0,0.0,0.0,0.0
2010,047901,110384.9369,1622.12101,0.0,2.0,0.0,0.0
2010,047902,121078.2041,1627.804685,0.0,0.0,0.0,0.0
2010,060100,209558.2553,2000.0,0.0,0.0,0.0,0.0
2010,060400,83575.03917,1549.369963,0.0,0.0,0.0,0.0
2010,060502,35610.500960000005,525.1716234,0.0,0.0,1.0,0.0
2010,060700,149594.3412,2000.0,0.0,1.0,1.0,0.0
2010,061000,108991.2996,1856.288444,0.0,0.0,0.0,0.0
2010,061100,28780.996389999997,512.6675371,0.0,1.0,0.0,2.0
2010,061200,60832.37971,1151.512672,1.0,0.0,3.0,0.0
2010,061400,119015.0299,1669.863885,1.0,2.0,0.0,0.0
2010,061500,178319.6376,2000.0,0.0,4.0,6.0,2.0
2010,980200,160730.9351,1989.286452,0.0,0.0,0.0,0.0
2010,980300,0.0,1009.420783,0.0,0.0,0.0,0.0
2010,980401,0.0,0.0,0.0,0.0,0.0,0.0
2010,980501,38928.630769999996,601.3328761,0.0,0.0,0.0,0.0
2010,980600,74340.20309,0.0,0.0,0.0,0.0,0.0
2010,980900,173631.742,2000.0,0.0,1.0,1.0,0.0
2010,990100,0.0,0.0,0.0,0.0,0.0,0.0
2011,010100,80008.97263999999,1542.192142,0.0,3.0,0.0,0.0
2011,010200,147966.2455,1850.187412,0.0,1.0,0.0,0.0
2011,010300,135726.2032,2000.0,0.0,0.0,0.0,1.0
2011,010400,148605.5018,2000.0,0.0,2.0,0.0,0.0
2011,010500,169430.6352,2000.0,0.0,2.0,1.0,0.0
2011,010600,65970.81414,1151.104623,1.0,2.0,2.0,1.0
2011,010700,49725.725510000004,671.3853721,3.0,5.0,1.0,10.0
2011,010800,151898.1707,1603.126458,0.0,1.0,0.0,0.0
2011,010900,165742.4473,1645.226531,1.0,4.0,1.0,0.0
2011,011000,94840.38514,1291.8074980000001,1.0,0.0,3.0,0.0
2011,011100,86522.29706,1344.986538,0.0,4.0,1.0,2.0
2011,011200,196598.47699999998,1656.305497,0.0,1.0,0.0,0.0
2011,011300,49987.189119999995,589.4010198,4.0,2.0,0.0,2.0
2011,011700,55009.28465,964.9779853,0.0,0.0,6.0,0.0
2011,011800,54402.15727999999,730.1038948,0.0,0.0,0.0,1.0
2011,011901,86948.83727999999,1266.325875,0.0,1.0,0.0,1.0
2011,011902,102880.3912,1442.481443,0.0,2.0,1.0,0.0
2011,012000,52636.17002,1135.5940699999999,0.0,1.0,0.0,2.0
2011,012100,54855.28701,1275.189048,1.0,0.0,1.0,1.0
2011,012201,56571.41892999999,1157.7520029999996,0.0,0.0,0.0,5.0
2011,012202,41526.18237,880.7778397,0.0,0.0,0.0,2.0
2011,012301,23127.34265,639.2563692000001,0.0,0.0,1.0,2.0
2011,012302,42248.53099,1134.486173,0.0,4.0,4.0,0.0
2011,012401,35082.655439999995,871.9146663999999,0.0,1.0,1.0,5.0
2011,012402,42129.98605,973.8411586000001,0.0,1.0,1.0,0.0
2011,012501,23819.77805,634.8247826,1.0,1.0,1.0,0.0
2011,012502,18598.261130000006,560.5957068,0.0,0.0,0.0,1.0
2011,012601,141912.6982,1935.4954539999999,0.0,0.0,0.0,0.0
2011,012602,197582.2892,2000.0,0.0,1.0,0.0,0.0
2011,012700,166167.8796,1800.3320620000006,0.0,0.0,1.0,0.0
2011,012800,155358.13199999998,1814.734719,0.0,2.0,5.0,0.0
2011,012901,144557.2475,2000.0,0.0,0.0,0.0,0.0
2011,012902,155440.1163,1789.2530960000001,0.0,1.0,0.0,0.0
2011,013000,150258.4837,2000.0,0.0,1.0,1.0,2.0
2011,013101,164384.166,2000.0,0.0,0.0,0.0,0.0
2011,013102,189337.3223,2000.0,0.0,1.0,0.0,0.0
2011,013200,266851.3117,2000.0,0.0,2.0,1.0,0.0
2011,013300,254635.6432,2000.0,0.0,0.0,1.0,0.0
2011,013400,209061.2064,1788.1451989999994,0.0,2.0,0.0,0.0
2011,013500,152067.6789,1651.873911,0.0,0.0,2.0,1.0
2011,015100,128364.23,1912.2296239999998,0.0,0.0,0.0,1.0
2011,015200,113310.1303,1583.184318,0.0,1.0,0.0,0.0
2011,015300,184611.0352,1603.126458,0.0,1.0,0.0,0.0
2011,015400,138524.7502,1681.78712,0.0,2.0,1.0,0.0
2011,015500,93473.24067,1501.199966,0.0,1.0,0.0,1.0
2011,015600,121182.8439,1494.552586,0.0,0.0,1.0,0.0
2011,015700,124114.3384,1584.292215,0.0,1.0,0.0,1.0
2011,015801,85021.0971,1303.994361,0.0,0.0,0.0,1.0
2011,015802,98627.1759,1721.6714,0.0,2.0,0.0,1.0
2011,015900,68357.22352999999,1730.5345730000001,1.0,2.0,0.0,2.0
2011,016000,82701.16151,1339.447054,0.0,1.0,0.0,0.0
2011,016100,42645.15799,572.7825699,0.0,0.0,0.0,1.0
2011,016200,68491.27902999999,1411.460337,0.0,1.0,1.0,1.0
2011,016300,97892.64042000001,1359.3891939999999,0.0,1.0,0.0,3.0
2011,016400,110285.5724,1750.4767129999998,0.0,5.0,2.0,0.0
2011,016500,117922.304,1684.0029140000001,0.0,0.0,0.0,0.0
2011,016600,111279.3557,1832.461065,0.0,1.0,2.0,0.0
2011,016700,128429.5959,1793.684682,0.0,1.0,0.0,2.0
2011,016801,116575.1017,1742.721436,0.0,1.0,0.0,1.0
2011,016802,117271.9687,1520.034209,0.0,1.0,0.0,0.0
2011,016900,115477.1761,1633.039668,0.0,2.0,0.0,2.0
2011,017000,161231.0921,1969.84025,0.0,0.0,0.0,0.0
2011,017101,197242.1649,1942.142834,0.0,0.0,0.0,0.0
2011,017102,148258.7302,2000.0,0.0,0.0,1.0,1.0
2011,017601,55229.75607999999,825.383007,2.0,2.0,4.0,2.0
2011,017700,121181.73599999999,1669.600257,0.0,3.0,0.0,1.0
2011,017801,78204.20899,340.1242727,0.0,1.0,0.0,0.0
2011,017802,123801.9116,1635.255461,0.0,1.0,2.0,1.0
2011,017902,64805.306860000004,1942.142834,0.0,0.0,0.0,0.0
2011,018000,147269.3785,1762.6635760000001,0.0,2.0,1.0,0.0
2011,020100,68908.95606,920.6621192,0.0,2.0,0.0,4.0
2011,020200,82503.9559,1400.3813699999994,1.0,2.0,1.0,4.0
2011,020300,130686.3814,1843.540032,0.0,4.0,1.0,0.0
2011,020401,155745.8958,2000.0,0.0,0.0,0.0,0.0
2011,020402,122733.8992,1743.829333,0.0,0.0,0.0,0.0
2011,020500,144212.6916,1799.224166,0.0,2.0,1.0,0.0
2011,020600,180794.3312,1845.755825,0.0,2.0,2.0,0.0
2011,020700,140773.7804,1600.910665,0.0,0.0,0.0,2.0
2011,020800,91773.7272,1210.931042,1.0,0.0,0.0,3.0
2011,020900,87674.50958,1136.701967,0.0,3.0,0.0,4.0
2011,021000,136043.0617,1662.952877,0.0,0.0,0.0,2.0
2011,021100,196271.6475,1997.5376670000005,0.0,1.0,0.0,0.0
2011,021200,201843.2597,1987.5665969999998,0.0,0.0,0.0,0.0
2011,021300,201047.7899,1907.798038,0.0,1.0,0.0,0.0
2011,021400,163771.4991,1877.8848280000002,0.0,1.0,2.0,0.0
2011,021500,138288.7682,1816.9505120000001,0.0,2.0,0.0,0.0
2011,021600,141149.3574,1813.626822,0.0,0.0,0.0,0.0
2011,021700,144608.2107,1444.697236,0.0,1.0,0.0,0.0
2011,021800,147359.1181,2000.0,0.0,2.0,0.0,0.0
2011,022600,190233.6107,2000.0,0.0,0.0,2.0,0.0
2011,022702,210131.4346,2000.0,0.0,2.0,0.0,1.0
2011,022704,181383.7322,2000.0,0.0,1.0,0.0,0.0
2011,022801,142245.0672,1609.773838,0.0,0.0,1.0,0.0
2011,022802,109888.9454,1369.3602640000001,0.0,0.0,0.0,1.0
2011,022803,90659.18317,1658.521291,0.0,0.0,0.0,0.0
2011,022901,92034.08292,1486.797309,0.0,0.0,1.0,3.0
2011,022902,84853.8047,1614.205424,0.0,0.0,0.0,1.0
2011,022903,95003.24595,1736.074056,0.0,1.0,2.0,0.0
2011,023001,71735.20043,1085.7387210000004,0.0,1.0,0.0,0.0
2011,023003,105011.9843,1220.902112,0.0,0.0,0.0,0.0
2011,023102,55290.6904,631.5010926,0.0,0.0,0.0,0.0
2011,023103,34532.0308,475.2876643999999,0.0,0.0,1.0,0.0
2011,023200,65412.43422999999,1317.289121,2.0,1.0,1.0,0.0
2011,023300,105688.9092,1789.2530960000001,0.0,0.0,0.0,0.0
2011,023400,60141.06195,767.772381,0.0,0.0,1.0,0.0
2011,025100,127486.7758,2000.0,0.0,1.0,0.0,0.0
2011,025200,152504.1902,1635.255461,0.0,4.0,2.0,0.0
2011,025300,135561.1266,1512.278932,0.0,1.0,0.0,0.0
2011,025401,105118.3424,1618.637011,0.0,1.0,0.0,1.0
2011,025402,111387.9296,1554.379005,0.0,0.0,0.0,0.0
2011,025403,104612.0336,1156.644106,0.0,0.0,0.0,0.0
2011,025500,112465.913,1494.552586,0.0,1.0,0.0,6.0
2011,025600,90404.36693999999,2000.0,0.0,0.0,0.0,2.0
2011,025701,137436.7957,1648.5502210000002,0.0,0.0,1.0,0.0
2011,025702,79801.79596,1490.120999,0.0,1.0,1.0,2.0
2011,025800,74194.731,1162.18359,0.0,0.0,0.0,0.0
2011,025900,108365.5875,1982.0271129999999,0.0,0.0,0.0,0.0
2011,026001,102909.1965,1498.9841720000006,0.0,0.0,0.0,0.0
2011,026002,92285.57546000001,1815.8426149999998,0.0,1.0,1.0,0.0
2011,026003,83063.44371,1565.4579720000006,0.0,0.0,0.0,0.0
2011,026004,95375.49922,1366.036574,0.0,1.0,1.0,0.0
2011,026100,91403.68972000001,1361.604987,0.0,0.0,3.0,0.0
2011,026200,104966.5606,1360.497091,0.0,0.0,2.0,1.0
2011,026301,89468.19427,1564.350075,0.0,1.0,0.0,0.0
2011,026302,81598.80434,1577.644835,0.0,0.0,0.0,1.0
2011,026303,101341.5227,1450.2367199999999,0.0,0.0,0.0,0.0
2011,026401,75582.92551,1145.56514,0.0,0.0,0.0,0.0
2011,026402,91664.04543,1661.844981,0.0,0.0,0.0,0.0
2011,026403,61235.66384,1513.3868289999998,0.0,0.0,0.0,0.0
2011,026404,62359.07105,873.0225631000003,0.0,0.0,1.0,0.0
2011,030101,155507.698,1908.905934,0.0,1.0,0.0,1.0
2011,030102,150331.6048,1767.095163,0.0,0.0,1.0,0.0
2011,030201,106875.4665,1634.147564,0.0,0.0,0.0,2.0
2011,030202,104069.1643,1692.866087,0.0,1.0,3.0,4.0
2011,030301,138793.9691,1762.6635760000001,0.0,0.0,0.0,0.0
2011,030302,151375.2435,2000.0,0.0,0.0,0.0,0.0
2011,030400,154356.5934,1526.681589,0.0,1.0,2.0,0.0
2011,030500,151317.6329,2000.0,0.0,0.0,0.0,0.0
2011,030600,171682.9891,2000.0,0.0,1.0,0.0,1.0
2011,030700,164097.2208,2000.0,0.0,0.0,0.0,0.0
2011,030800,197526.8944,1999.7534600000001,0.0,1.0,0.0,1.0
2011,030900,212234.2225,2000.0,0.0,0.0,1.0,0.0
2011,031000,127692.8446,1268.541668,0.0,0.0,0.0,0.0
2011,031100,133138.1567,2000.0,0.0,1.0,0.0,1.0
2011,031201,90814.2887,1209.8231460000004,0.0,0.0,2.0,3.0
2011,031202,93308.16407,1830.2452719999999,0.0,1.0,0.0,0.0
2011,031301,149310.1241,1989.7823899999999,0.0,0.0,0.0,0.0
2011,031302,86634.19463,1313.965431,0.0,0.0,1.0,0.0
2011,031400,84938.00485,1229.7652859999996,0.0,1.0,0.0,0.0
2011,032601,95959.36076,1553.271108,0.0,0.0,0.0,4.0
2011,032602,85435.45045,1569.889558,0.0,0.0,0.0,0.0
2011,032700,115823.9478,1627.500184,0.0,0.0,0.0,0.0
2011,032801,99369.46666,1843.540032,0.0,0.0,1.0,0.0
2011,032802,86933.32672000001,1747.153023,0.0,0.0,0.0,0.0
2011,032901,103945.0798,1993.10608,0.0,0.0,1.0,0.0
2011,032902,123971.4198,2000.0,0.0,1.0,1.0,0.0
2011,033000,127114.5226,2000.0,0.0,0.0,0.0,1.0
2011,033100,138570.174,2000.0,0.0,1.0,0.0,0.0
2011,033201,56653.40328,1780.3899219999994,0.0,1.0,0.0,0.0
2011,033203,80688.11329,2000.0,0.0,0.0,0.0,0.0
2011,033204,59381.044839999995,1885.6401050000002,0.0,0.0,0.0,0.0
2011,035100,124681.5815,1883.424311,0.0,0.0,0.0,1.0
2011,035201,87776.43608,1652.9818070000001,0.0,0.0,1.0,1.0
2011,035202,92023.00395,1546.623729,0.0,1.0,0.0,1.0
2011,035300,98025.58802000001,1748.260919,0.0,0.0,1.0,1.0
2011,035400,104625.3284,1491.228896,0.0,0.0,1.0,2.0
2011,040100,105273.4479,1388.194507,0.0,1.0,0.0,3.0
2011,040200,126387.7424,1651.873911,0.0,1.0,1.0,4.0
2011,042601,116513.0595,1555.4869019999999,0.0,1.0,2.0,1.0
2011,042602,108660.288,1730.5345730000001,0.0,0.0,0.0,0.0
2011,042700,106580.766,1551.055315,0.0,1.0,1.0,0.0
2011,042800,316241.3445,2000.0,0.0,0.0,0.0,0.0
2011,045100,110344.2909,1733.8582629999999,0.0,0.0,0.0,0.0
2011,045200,114902.1777,1425.862993,0.0,3.0,0.0,1.0
2011,047600,99509.06164,1829.137375,0.0,1.0,0.0,2.0
2011,047701,86702.88422,1342.770744,0.0,1.0,1.0,2.0
2011,047702,107010.6299,1619.744908,0.0,0.0,0.0,0.0
2011,047801,98704.72867000001,1845.755825,0.0,0.0,0.0,1.0
2011,047802,105008.6606,1587.615905,0.0,0.0,0.0,0.0
2011,047901,112470.3446,1480.149929,0.0,2.0,0.0,0.0
2011,047902,119201.9247,1679.5713269999999,0.0,0.0,0.0,0.0
2011,060100,211997.1326,2000.0,0.0,0.0,0.0,0.0
2011,060400,77857.43734,1615.313321,0.0,0.0,0.0,0.0
2011,060502,36418.7788,419.8928317,0.0,0.0,1.0,0.0
2011,060700,143537.9826,2000.0,0.0,1.0,1.0,0.0
2011,061000,114016.9683,1996.42977,0.0,0.0,0.0,0.0
2011,061100,28429.73603,542.8693602999998,0.0,1.0,0.0,2.0
2011,061200,66296.53576,1190.988903,1.0,0.0,4.0,0.0
2011,061400,118594.7973,1741.6135399999994,1.0,2.0,0.0,0.0
2011,061500,186310.5487,2000.0,0.0,5.0,6.0,2.0
2011,980200,102824.9963,2000.0,0.0,0.0,0.0,0.0
2011,980300,0.0,992.6754017000001,0.0,1.0,0.0,0.0
2011,980401,0.0,0.0,0.0,0.0,0.0,0.0
2011,980501,44952.90672,547.3009469,0.0,0.0,0.0,0.0
2011,980600,77946.06907,2000.0,0.0,0.0,0.0,0.0
2011,980900,153460.305,2000.0,0.0,1.0,1.0,0.0
2011,990100,0.0,0.0,0.0,0.0,0.0,0.0
2012,010100,76247.71999,1511.618494,0.0,4.0,2.0,0.0
2012,010200,149079.4627,1918.3852120000001,1.0,1.0,0.0,1.0
2012,010300,125153.5954,2000.0,0.0,0.0,0.0,1.0
2012,010400,137672.7313,2000.0,0.0,2.0,0.0,0.0
2012,010500,167086.173,2000.0,0.0,2.0,1.0,0.0
2012,010600,68227.83401,1367.038281,1.0,2.0,2.0,1.0
2012,010700,49043.981889999995,608.531642,3.0,5.0,1.0,10.0
2012,010800,125634.8101,1418.828208,0.0,1.0,0.0,0.0
2012,010900,165013.4969,1811.568487,1.0,4.0,1.0,0.0
2012,011000,96062.76183999999,1397.249072,1.0,0.0,3.0,0.0
2012,011100,83100.1747,1406.959683,0.0,4.0,1.0,2.0
