year,id,mhi,mgr,groc,high_end_groc,liq,low_end_groc
2012,011200,209417.9645,1542.908241,0.0,1.0,0.0,0.0
2012,011300,53083.59619,621.4791237000002,4.0,2.0,0.0,2.0
2012,011700,77566.20522,1022.851058,0.0,0.0,7.0,0.0
2012,011800,50452.02053,711.0325391,0.0,0.0,0.0,1.0
2012,011901,97311.11488,1464.144394,0.0,1.0,0.0,1.0
2012,011902,93617.84571000001,1451.1969119999999,0.0,3.0,1.0,0.0
2012,012000,56624.73245,1095.1411640000001,0.0,1.0,0.0,2.0
2012,012100,57956.165160000004,1307.695656,1.0,0.0,1.0,1.0
2012,012201,48198.07975,1206.273716,0.0,0.0,0.0,7.0
2012,012202,41961.70938,862.0864928,0.0,0.0,1.0,2.0
2012,012301,20407.38914,582.6366785,0.0,0.0,1.0,2.0
2012,012302,42018.894089999994,1241.879291,0.0,4.0,4.0,0.0
2012,012401,28836.199760000003,794.1122136,1.0,1.0,1.0,5.0
2012,012402,46960.51629,945.1661673000001,0.0,1.0,2.0,0.0
2012,012501,22238.37885,592.3472897999999,1.0,1.0,1.0,0.0
2012,012502,19116.9568,458.5566451,0.0,0.0,0.0,1.0
2012,012601,141067.1294,1901.1219030000002,0.0,0.0,0.0,0.0
2012,012602,192306.7884,2000.0,0.0,1.0,0.0,0.0
2012,012700,171029.7601,1864.437371,0.0,0.0,1.0,0.0
2012,012800,159775.1616,1860.121544,0.0,2.0,6.0,0.0
2012,012901,160622.1427,1976.64888,0.0,0.0,0.0,0.0
2012,012902,132556.3181,1778.120826,0.0,1.0,1.0,0.0
2012,013000,146028.1729,2000.0,0.0,1.0,1.0,2.0
2012,013101,170860.3639,2000.0,0.0,0.0,0.0,0.0
2012,013102,173138.0417,2000.0,0.0,1.0,0.0,0.0
2012,013200,282119.1535,2000.0,0.0,2.0,1.0,0.0
2012,013300,263144.619,2000.0,0.0,0.0,1.0,0.0
2012,013400,201040.9438,1841.7792780000002,0.0,2.0,0.0,0.0
2012,013500,147180.4987,1724.172986,0.0,0.0,2.0,1.0
2012,015100,114926.1638,1834.22658,0.0,0.0,0.0,1.0
2012,015200,123640.898,1586.066514,0.0,2.0,0.0,0.0
2012,015300,150872.6889,1640.014354,0.0,2.0,0.0,0.0
2012,015400,146872.99599999998,1794.305178,0.0,2.0,1.0,1.0
2012,015500,91316.43083,1640.014354,0.0,1.0,0.0,1.0
2012,015600,122294.3599,1371.354108,0.0,0.0,1.0,0.0
2012,015700,122907.2073,1578.513816,0.0,1.0,0.0,1.0
2012,015801,81279.97456,1281.800693,0.0,0.0,0.0,1.0
2012,015802,92471.99357,1682.09367,0.0,2.0,0.0,1.0
2012,015900,65745.15437999999,1765.173344,1.0,2.0,0.0,2.0
2012,016000,82178.74558999999,1362.722454,0.0,1.0,0.0,0.0
2012,016100,44100.20178,571.8471103999998,0.0,0.0,0.0,1.0
2012,016200,72887.84848,1422.0650779999999,0.0,1.0,1.0,1.0
2012,016300,102414.5806,1540.7503279999999,0.0,1.0,0.0,3.0
2012,016400,110369.7292,1751.146906,0.0,5.0,2.0,0.0
2012,016500,111882.4266,1634.6195699999994,0.0,0.0,0.0,1.0
2012,016600,108869.9792,1848.2530190000002,0.0,1.0,2.0,0.0
2012,016700,139779.934,1840.700321,0.0,1.0,0.0,2.0
2012,016801,114840.9262,1826.673883,0.0,1.0,0.0,1.0
2012,016802,133511.1949,1420.9861210000001,0.0,1.0,0.0,0.0
2012,016900,116436.7033,1754.3837760000001,0.0,2.0,0.0,2.0
2012,017000,161556.5193,1959.385571,0.0,0.0,0.0,0.0
2012,017101,189390.3682,2000.0,0.0,0.0,0.0,0.0
2012,017102,162504.9223,2000.0,0.0,0.0,1.0,1.0
2012,017601,57645.4256,810.2965657999997,2.0,2.0,4.0,2.0
2012,017700,122369.8868,1618.435218,0.0,3.0,0.0,1.0
2012,017801,71563.96847,313.97643230000006,0.0,1.0,0.0,0.0
2012,017802,109267.0353,1469.539178,1.0,1.0,3.0,1.0
2012,017902,71760.33861,1729.5677699999999,0.0,0.0,0.0,0.0
2012,018000,157124.1647,2000.0,0.0,2.0,1.0,0.0
2012,020100,76723.53995,899.8499812000001,0.0,2.0,0.0,4.0
2012,020200,82848.77777,1431.77569,1.0,2.0,1.0,4.0
2012,020300,131892.7597,1826.673883,0.0,4.0,1.0,0.0
2012,020401,173843.6795,2000.0,0.0,0.0,0.0,0.0
2012,020402,117019.34,1819.1211850000002,0.0,0.0,0.0,0.0
2012,020500,143995.4182,1751.146906,0.0,2.0,1.0,0.0
2012,020600,181918.5922,1837.463451,0.0,2.0,2.0,0.0
2012,020700,152143.7001,1766.2523010000002,0.0,1.0,0.0,2.0
2012,020800,92246.4916,1177.1418820000001,1.0,0.0,0.0,4.0
2012,020900,87391.18595,1203.0368449999999,0.0,3.0,0.0,4.0
2012,021000,128470.3087,1702.5938489999999,0.0,0.0,0.0,2.0
2012,021100,173926.7591,2000.0,0.0,1.0,0.0,0.0
2012,021200,176583.1508,1914.0693850000002,0.0,0.0,0.0,0.0
2012,021300,185954.9697,1890.332335,0.0,1.0,0.0,0.0
2012,021400,173624.6512,1978.806793,0.0,2.0,2.0,0.0
2012,021500,138013.6817,1881.7006800000001,0.0,2.0,0.0,0.0
2012,021600,129797.4255,1881.7006800000001,0.0,0.0,0.0,0.0
2012,021700,129582.7131,1050.903935,0.0,1.0,0.0,0.0
2012,021800,157470.5098,2000.0,0.0,2.0,0.0,0.0
2012,022600,185356.1487,2000.0,0.0,0.0,2.0,1.0
2012,022702,200422.7016,2000.0,0.0,3.0,1.0,1.0
2012,022704,187488.1673,2000.0,0.0,1.0,0.0,0.0
2012,022801,137055.568,1669.1461880000006,0.0,0.0,1.0,0.0
2012,022802,101943.0765,1306.616699,0.0,0.0,0.0,2.0
2012,022803,92634.91605,1559.092593,0.0,0.0,0.0,0.0
2012,022901,89421.78267,1625.987916,0.0,0.0,1.0,3.0
2012,022902,95716.41671,1540.7503279999999,0.0,1.0,0.0,1.0
2012,022903,89436.88806,1731.725683,0.0,2.0,2.0,0.0
2012,023001,69125.52608,1072.483071,0.0,1.0,0.0,0.0
2012,023003,108755.6098,1348.696015,0.0,0.0,0.0,0.0
2012,023102,49096.85077,597.7420739,0.0,0.0,0.0,0.0
2012,023103,34027.06098,471.50412689999996,0.0,0.0,1.0,0.0
2012,023200,60808.92697000001,1184.69458,1.0,1.0,1.0,0.0
2012,023300,100820.9614,1623.830002,0.0,0.0,0.0,0.0
2012,023400,68579.57393,717.50628,0.0,1.0,1.0,0.0
2012,025100,121491.616,2000.0,0.0,1.0,0.0,1.0
2012,025200,149731.1526,1818.042228,0.0,4.0,2.0,1.0
2012,025300,132909.137,1588.2244269999999,0.0,1.0,0.0,0.0
2012,025401,105150.8151,1412.3544669999999,0.0,1.0,0.0,1.0
2012,025402,117258.8684,1513.776407,0.0,0.0,0.0,0.0
2012,025403,112564.3273,1441.486301,0.0,0.0,0.0,0.0
2012,025500,114280.9476,1879.5427670000001,0.0,1.0,0.0,6.0
2012,025600,93410.686,2000.0,0.0,0.0,0.0,2.0
2012,025701,121845.5138,1756.5416899999998,0.0,0.0,1.0,0.0
2012,025702,85990.7,1072.483071,0.0,1.0,1.0,3.0
2012,025800,72394.76522,1095.1411640000001,0.0,0.0,0.0,0.0
2012,025900,110427.9928,2000.0,0.0,0.0,0.0,0.0
2012,026001,100518.8535,1468.460221,0.0,0.0,0.0,0.0
2012,026002,86674.75862000001,1767.331258,0.0,1.0,1.0,0.0
2012,026003,82435.53731,1756.5416899999998,0.0,0.0,0.0,0.0
2012,026004,92559.38908,1410.196553,0.0,1.0,2.0,0.0
2012,026100,87199.13162999999,1341.143317,0.0,0.0,3.0,0.0
2012,026200,100473.5373,1266.695297,0.0,0.0,2.0,1.0
2012,026301,84964.61207999999,1651.882879,0.0,1.0,0.0,0.0
2012,026302,84073.39375,1508.381623,0.0,0.0,0.0,1.0
2012,026303,97892.6726,1176.062925,0.0,0.0,0.0,0.0
2012,026401,68668.04839,1194.405191,0.0,0.0,0.0,0.0
2012,026402,91799.80348,1501.907882,0.0,0.0,0.0,0.0
2012,026403,60912.50682,1232.1686789999999,0.0,0.0,0.0,0.0
2012,026404,58552.82827000001,932.2186856000001,0.0,0.0,1.0,0.0
2012,030101,132431.1591,1902.2008600000001,0.0,1.0,0.0,2.0
2012,030102,153796.6619,1856.884673,0.0,0.0,1.0,0.0
2012,030201,106606.3278,1731.725683,0.0,0.0,0.0,2.0
2012,030202,92504.36228,1740.3573379999998,0.0,1.0,3.0,3.0
2012,030301,133455.0891,1781.357697,0.0,0.0,0.0,0.0
2012,030302,153353.2106,2000.0,0.0,0.0,0.0,0.0
2012,030400,179695.9412,1822.3580550000001,0.0,1.0,2.0,0.0
2012,030500,144897.4261,2000.0,0.0,0.0,0.0,0.0
2012,030600,203486.9389,2000.0,0.0,1.0,0.0,1.0
2012,030700,155062.2782,1902.2008600000001,0.0,0.0,0.0,0.0
2012,030800,188720.336,1594.698168,0.0,1.0,0.0,2.0
2012,030900,187504.3517,2000.0,0.0,0.0,1.0,0.0
2012,031000,124285.0352,1238.64242,0.0,0.0,0.0,0.0
2012,031100,127918.9617,2000.0,0.0,1.0,1.0,1.0
2012,031201,90972.24361,1337.906447,0.0,1.0,2.0,3.0
2012,031202,95711.02192,1722.015072,0.0,1.0,0.0,0.0
2012,031301,140252.517,1957.2276570000001,0.0,0.0,0.0,0.0
2012,031302,82080.56052,1777.0418690000001,0.0,0.0,1.0,0.0
2012,031400,80461.04634,1140.45735,0.0,1.0,0.0,0.0
2012,032601,97151.42927000001,1559.092593,0.0,0.0,0.0,4.0
2012,032602,88335.27316,1610.8825199999999,0.0,0.0,0.0,0.0
2012,032700,116899.5758,1685.33054,0.0,0.0,0.0,0.0
2012,032801,92804.31227000001,1590.382341,0.0,0.0,1.0,0.0
2012,032802,88504.66937999998,1866.595285,0.0,0.0,0.0,0.0
2012,032901,96529.95014,2000.0,0.0,0.0,1.0,0.0
2012,032902,121283.3773,2000.0,0.0,1.0,1.0,0.0
2012,033000,124777.0395,2000.0,0.0,0.0,0.0,1.0
2012,033100,131496.7825,2000.0,0.0,1.0,0.0,0.0
2012,033201,48548.74071000001,1602.250866,0.0,1.0,0.0,0.0
2012,033203,70658.72371,2000.0,0.0,0.0,0.0,0.0
2012,033204,58207.56209,1952.91183,0.0,0.0,0.0,0.0
2012,035100,115955.4886,1693.9621949999994,0.0,0.0,0.0,1.0
2012,035201,84200.71065,1743.5942079999998,0.0,0.0,1.0,1.0
2012,035202,88387.06307999998,1624.908959,0.0,1.0,0.0,1.0
2012,035300,105878.03199999999,1846.095105,0.0,0.0,1.0,1.0
2012,035400,100207.035,1330.353749,0.0,0.0,1.0,2.0
2012,040100,125126.6215,1579.592773,0.0,1.0,0.0,3.0
2012,040200,128212.43800000001,1607.64565,0.0,1.0,1.0,4.0
2012,042601,108901.269,1567.724248,0.0,1.0,2.0,1.0
2012,042602,109039.3754,1765.173344,0.0,0.0,0.0,0.0
2012,042700,101657.1529,1627.066873,0.0,1.0,1.0,0.0
2012,042800,285060.3897,2000.0,0.0,0.0,0.0,0.0
2012,045100,109390.0364,1747.910035,0.0,3.0,0.0,0.0
2012,045200,115171.087,1675.619929,0.0,3.0,0.0,1.0
2012,047600,100846.8563,1778.120826,0.0,1.0,0.0,2.0
2012,047701,85982.06835,1458.74961,0.0,1.0,1.0,2.0
2012,047702,100623.5123,1737.1204670000006,0.0,0.0,0.0,0.0
2012,047801,84351.76461,1670.2251449999999,0.0,0.0,0.0,1.0
2012,047802,96620.58252000001,1577.434859,0.0,0.0,0.0,0.0
2012,047901,113104.8847,1449.038999,0.0,2.0,0.0,0.0
2012,047902,106124.0341,1604.4087789999999,0.0,0.0,0.0,0.0
2012,060100,212100.2511,2000.0,0.0,0.0,0.0,0.0
2012,060400,76725.69786,1534.2765869999994,0.0,0.0,0.0,0.0
2012,060502,36598.21506,428.34585439999995,0.0,0.0,1.0,0.0
2012,060700,141276.4471,2000.0,0.0,1.0,1.0,0.0
2012,061000,117066.8141,2000.0,0.0,0.0,0.0,0.0
2012,061100,32934.077730000005,544.8731901000001,0.0,1.0,0.0,2.0
2012,061200,59462.38887,1142.615264,1.0,0.0,4.0,0.0
2012,061400,137501.1772,2000.0,1.0,2.0,0.0,0.0
2012,061500,195279.3145,2000.0,1.0,5.0,7.0,2.0
2012,980200,109036.1386,2000.0,0.0,0.0,0.0,0.0
2012,980300,118233.1664,1517.013278,0.0,1.0,0.0,0.0
2012,980401,0.0,0.0,0.0,0.0,0.0,0.0
2012,980501,42396.52897,512.5044857,0.0,0.0,0.0,0.0
2012,980600,84407.87036,1308.774613,0.0,0.0,0.0,0.0
2012,980900,159396.4478,2000.0,0.0,1.0,2.0,0.0
2012,990100,0.0,0.0,0.0,0.0,0.0,0.0
2013,010100,91055.23337999999,1592.4429460000001,0.0,4.0,3.0,0.0
2013,010200,146789.6812,2000.0,1.0,2.0,0.0,1.0
2013,010300,147420.7487,2000.0,0.0,0.0,0.0,1.0
2013,010400,134072.2989,2000.0,0.0,2.0,0.0,0.0
2013,010500,169468.0105,2000.0,0.0,2.0,1.0,0.0
2013,010600,67441.91107,1232.58672,1.0,2.0,2.0,1.0
2013,010700,49434.32563,606.7956886,2.0,5.0,1.0,10.0
2013,010800,118885.5219,1535.456916,0.0,1.0,0.0,0.0
2013,010900,153981.5292,1823.5529559999998,1.0,4.0,1.0,0.0
2013,011000,104154.6332,1627.267742,1.0,0.0,3.0,0.0
2013,011100,83150.00468,1362.388233,0.0,4.0,2.0,2.0
2013,011200,213871.736,1554.45226,0.0,1.0,0.0,0.0
2013,011300,59547.23534,690.1641397000003,4.0,2.0,0.0,2.0
2013,011700,74456.46923,1003.5873039999999,0.0,0.0,8.0,0.0
2013,011800,39789.96772,703.8829987,0.0,0.0,0.0,1.0
2013,011901,91204.03022999999,1390.8812480000001,0.0,1.0,0.0,1.0
2013,011902,103726.1827,1407.765997,1.0,3.0,1.0,0.0
2013,012000,52705.74586,1174.545394,0.0,2.0,0.0,2.0
2013,012100,65379.86102999999,1456.309653,1.0,0.0,2.0,1.0
2013,012201,49920.81747,1255.803251,0.0,0.0,0.0,7.0
2013,012202,37844.00033,952.9330553,0.0,0.0,1.0,2.0
2013,012301,23039.24082,738.7077948,0.0,0.0,1.0,2.0
2013,012302,41252.60915,1133.388817,0.0,4.0,4.0,1.0
2013,012401,26906.90378,802.0256057999999,2.0,1.0,1.0,6.0
2013,012402,49902.87743,997.255523,0.0,1.0,2.0,0.0
2013,012501,19756.21232,568.805002,1.0,1.0,3.0,0.0
2013,012502,20078.077859999998,414.7316619,0.0,0.0,0.0,2.0
2013,012601,139152.4979,1872.096611,0.0,0.0,0.0,0.0
2013,012602,201259.8834,2000.0,0.0,1.0,0.0,0.0
2013,012700,161467.8051,1852.045971,0.0,0.0,1.0,0.0
2013,012800,183104.5564,1929.082641,0.0,2.0,7.0,0.0
2013,012901,172966.3196,1914.3084850000002,0.0,0.0,0.0,0.0
2013,012902,136459.3803,1841.493003,0.0,1.0,1.0,0.0
2013,013000,159762.4454,1994.511046,0.0,1.0,1.0,2.0
2013,013101,169129.2602,2000.0,0.0,1.0,0.0,0.0
2013,013102,142754.226,2000.0,0.0,1.0,0.0,0.0
2013,013200,256364.319,2000.0,0.0,2.0,1.0,0.0
2013,013300,268252.238,2000.0,0.0,1.0,1.0,0.0
2013,013400,184460.6128,1976.5709989999998,0.0,2.0,0.0,0.0
2013,013500,146728.47400000002,1739.1292079999994,0.0,0.0,2.0,1.0
2013,015100,106554.3782,1868.9307210000002,0.0,0.0,0.0,1.0
2013,015200,109177.8462,1536.512213,0.0,2.0,0.0,0.0
2013,015300,158618.5036,1817.221175,0.0,2.0,0.0,0.0
2013,015400,144889.0916,1901.644923,0.0,2.0,1.0,1.0
2013,015500,101174.4749,1495.355636,0.0,1.0,0.0,1.0
2013,015600,111655.6832,1585.055868,0.0,0.0,1.0,0.0
2013,015700,119812.0725,1653.650163,0.0,2.0,0.0,1.0
2013,015801,93647.04244,1252.6373609999996,0.0,0.0,0.0,1.0
2013,015802,112566.4044,1503.7980109999999,0.0,2.0,0.0,1.0
2013,015900,67570.65729,1778.1751920000006,1.0,2.0,0.0,2.0
2013,016000,80778.75266,1295.9045310000001,0.0,1.0,0.0,0.0
2013,016100,37100.01605,632.122813,0.0,0.0,0.0,1.0
2013,016200,82012.39467000001,1333.8952179999999,0.0,1.0,1.0,1.0
2013,016300,124636.8897,1651.53957,0.0,1.0,0.0,3.0
2013,016400,104523.9871,1687.419663,0.0,5.0,2.0,1.0
2013,016500,111760.1576,1653.650163,0.0,0.0,0.0,2.0
2013,016600,103333.6122,1824.608253,0.0,1.0,2.0,0.0
2013,016700,149822.6043,1888.9813609999999,0.0,1.0,0.0,2.0
2013,016801,109215.8369,1863.6542370000002,0.0,1.0,0.0,1.0
2013,016802,128741.9945,1453.143762,0.0,1.0,0.0,0.0
2013,016900,123904.5137,1725.4103489999998,0.0,2.0,0.0,2.0
2013,017000,147599.0939,1961.7968440000002,0.0,0.0,0.0,0.0
2013,017101,189749.7607,2000.0,0.0,0.0,0.0,0.0
2013,017102,154990.393,2000.0,0.0,0.0,1.0,1.0
2013,017601,67098.93959,785.1408562,2.0,2.0,4.0,2.0
2013,017700,118753.6098,1699.0279280000002,0.0,3.0,0.0,1.0
2013,017801,62416.58747000001,304.9807896000001,0.0,1.0,0.0,0.0
2013,017802,118466.569,1584.000571,1.0,1.0,3.0,1.0
2013,017902,60082.27084,1669.479616,0.0,0.0,0.0,0.0
2013,018000,149940.7976,2000.0,0.0,2.0,1.0,0.0
2013,020100,66333.84938,862.1775262,0.0,3.0,0.0,4.0
2013,020200,83805.34402,1406.710701,1.0,2.0,1.0,4.0
2013,020300,126073.1487,1854.1565649999998,0.0,6.0,2.0,0.0
2013,020401,168608.9989,2000.0,0.0,0.0,0.0,0.0
2013,020402,119480.7093,1784.506973,0.0,0.0,0.0,0.0
2013,020500,151084.7394,1802.4470190000002,0.0,2.0,1.0,0.0
2013,020600,179814.1408,1845.71419,0.0,3.0,2.0,0.0
2013,020700,174404.6892,1933.303829,0.0,1.0,0.0,2.0
2013,020800,100361.8963,1134.444113,1.0,0.0,0.0,4.0
2013,020900,90765.02674,1196.706628,0.0,3.0,0.0,4.0
2013,021000,150850.4635,1830.940034,0.0,0.0,0.0,2.0
2013,021100,173207.9825,1928.027344,0.0,1.0,1.0,0.0
2013,021200,156774.9,1988.1792649999998,0.0,0.0,0.0,0.0
2013,021300,180076.9097,1862.5989399999999,0.0,1.0,0.0,0.0
2013,021400,178356.7759,1951.243875,0.0,2.0,2.0,0.0
2013,021500,134729.7488,1693.7514440000002,0.0,2.0,0.0,0.0
2013,021600,132585.3856,1935.4144219999998,0.0,0.0,0.0,0.0
2013,021700,124526.0836,1367.6647169999999,0.0,1.0,0.0,0.0
2013,021800,149994.6177,2000.0,0.0,2.0,0.0,0.0
2013,022600,188812.657,2000.0,0.0,0.0,2.0,1.0
2013,022702,202665.5388,2000.0,0.0,3.0,1.0,1.0
2013,022704,183531.9516,2000.0,0.0,1.0,0.0,0.0
2013,022801,133120.4211,1820.387066,0.0,0.0,1.0,1.0
2013,022802,114992.5318,1331.7846240000001,0.0,0.0,0.0,1.0
2013,022803,98516.18211000001,1620.935961,0.0,0.0,0.0,0.0
2013,022901,90841.00812,1663.147835,0.0,0.0,2.0,3.0
2013,022902,117149.5586,1503.7980109999999,0.0,1.0,0.0,1.0
2013,022903,86151.26892,1754.958661,0.0,3.0,2.0,0.0
2013,023001,69741.40291,1025.748538,0.0,1.0,0.0,0.0
2013,023003,112231.8753,1746.516286,0.0,0.0,0.0,0.0
2013,023102,56278.98099,729.2101231,0.0,0.0,0.0,0.0
2013,023103,29655.95207,456.94353590000003,0.0,0.0,1.0,0.0
2013,023200,66774.96346,1074.292193,1.0,1.0,1.0,1.0
